task_key,unit,stratum,partition,independent_control_r,shared_control_r
T1,B,donor_id=101,49,0.849029249718478,0.8689692683403746
T1,B,donor_id=101,50,0.8254264731778839,0.8471763999299582
T1,B,donor_id=101,51,0.8278541114101792,0.8408409775048692
T1,B,donor_id=101,52,0.8235125189658388,0.8429381904623675
T1,B,donor_id=101,53,0.8502046219841005,0.8653931435862016
T1,B,donor_id=101,54,0.8167662828061033,0.8390730771170146
T1,B,donor_id=101,55,0.8358635736813995,0.8493453202095925
T1,B,donor_id=101,56,0.8443081128782433,0.8622021862498847
T1,B,donor_id=101,57,0.8299490403619635,0.8470652089591024
T1,B,donor_id=101,58,0.8281260771280773,0.8493108393035047
T1,B,donor_id=101,59,0.825695103810133,0.8461427280624637
T1,B,donor_id=101,60,0.8370436123294648,0.8529741701730768
T1,B,donor_id=101,61,0.8377523556810426,0.8596877552876646
T1,B,donor_id=101,62,0.8330270943135137,0.8497805662856153
T1,B,donor_id=101,63,0.8227444678090257,0.8417135796484029
T1,B,donor_id=101,64,0.8382336099559489,0.8543616514138299
T1,B,donor_id=101,65,0.8275080581015488,0.8461418303575239
T1,B,donor_id=101,66,0.8336320718604905,0.8534637401129097
T1,B,donor_id=101,67,0.836046395775112,0.8523908807039416
T1,B,donor_id=101,68,0.837283726777657,0.8545771608025128
T1,B,donor_id=101,69,0.8120137824029103,0.8298211082418268
T1,B,donor_id=101,70,0.841764729465153,0.8603096166369022
T1,B,donor_id=101,71,0.8378847210532558,0.8549247790256249
T1,B,donor_id=101,72,0.8476783167477971,0.8608691194709067
T1,B,donor_id=101,73,0.8420955075492298,0.8624042004972369
T1,B,donor_id=101,74,0.8363583998876137,0.855011035168695
T1,B,donor_id=101,75,0.8378892052046275,0.8555305676306556
T1,B,donor_id=101,76,0.8306897413380098,0.8520835213335624
T1,B,donor_id=101,77,0.8505165187677808,0.8635476994328104
T1,B,donor_id=101,78,0.834782343357641,0.847260047278754
T1,B,donor_id=101,79,0.8402815926712144,0.8627762086816575
T1,B,donor_id=101,80,0.8375825101986935,0.8564469180652249
T1,B,donor_id=101,81,0.849010094696156,0.8631730913531637
T1,B,donor_id=101,82,0.8262285372589617,0.8515471729347908
T1,B,donor_id=101,83,0.8325143475866565,0.8520348777593755
T1,B,donor_id=101,84,0.8428623317260407,0.8613205136634592
T1,B,donor_id=101,85,0.8301061037642024,0.8485886241612396
T1,B,donor_id=101,86,0.8515251353030285,0.8646612201091001
T1,B,donor_id=101,87,0.8323163207723148,0.8477251087128608
T1,B,donor_id=101,88,0.8331966539117268,0.8546915000394925
T1,B,donor_id=101,89,0.8403299210874352,0.8599125762195656
T1,B,donor_id=101,90,0.8311993374822657,0.8498995007066832
T1,B,donor_id=101,91,0.8338775468354525,0.8520000911479789
T1,B,donor_id=101,92,0.8449014977035888,0.8566373985731528
T1,B,donor_id=101,93,0.8435873880135062,0.8634864207625339
T1,B,donor_id=101,94,0.8312815548467319,0.8498596346217843
T1,B,donor_id=101,95,0.8385209358975718,0.8581263480308693
T1,B,donor_id=101,96,0.8446812925976136,0.8617347421581308
T1,B,donor_id=101,97,0.8425115360889793,0.8645295224043987
T1,B,donor_id=101,98,0.8298456158393002,0.8546168319125197
T1,B,donor_id=101,99,0.8345872162124126,0.853589451157459
T1,B,donor_id=1039,0,0.7084696928588711,0.7246566351203821
T1,B,donor_id=1039,1,0.6985678598653485,0.7187429410376668
T1,B,donor_id=1039,2,0.7136480496802493,0.7296838060000161
T1,B,donor_id=1039,3,0.7296622702770291,0.7463356806292631
T1,B,donor_id=1039,4,0.6901523387146845,0.7045936168522637
T1,B,donor_id=1039,5,0.6991039882052459,0.7229140557005435
T1,B,donor_id=1039,6,0.6935477443481973,0.7109999648837433
T1,B,donor_id=1039,7,0.7080726635205438,0.7268099057002829
T1,B,donor_id=1039,8,0.705685822253485,0.7303154749578125
T1,B,donor_id=1039,9,0.7148962602258284,0.7362813727501444
T1,B,donor_id=1039,10,0.7057815521520715,0.7242560881136869
T1,B,donor_id=1039,11,0.6918184823159065,0.7185405135841114
T1,B,donor_id=1039,12,0.7112003449779686,0.7288139391430488
T1,B,donor_id=1039,13,0.7128310338492495,0.7282629179066514
T1,B,donor_id=1039,14,0.7145348454262911,0.7310059745642649
T1,B,donor_id=1039,15,0.7125942908372893,0.7356176228191821
T1,B,donor_id=1039,16,0.7015428780984088,0.7265596713988575
T1,B,donor_id=1039,17,0.7080900893240694,0.7269730396771018
T1,B,donor_id=1039,18,0.704642790243718,0.7160549635230196
T1,B,donor_id=1039,19,0.7000874716009686,0.7042106926022152
T1,B,donor_id=1039,20,0.730724506347403,0.7453397244192957
T1,B,donor_id=1039,21,0.7157707235977004,0.7301523672751689
T1,B,donor_id=1039,22,0.697230318962113,0.7191020668724037
T1,B,donor_id=1039,23,0.7042338067533094,0.7214319653659447
T1,B,donor_id=1039,24,0.7213469658124884,0.741150985547798
T1,B,donor_id=1039,25,0.6980538344447217,0.7173462703544445
T1,B,donor_id=1039,26,0.7256463339886056,0.7399376518733354
T1,B,donor_id=1039,27,0.7053452381812999,0.7175801395046187
