task_key,unit,stratum,partition,independent_control_r,shared_control_r
T3,mccutcheon_CRISPRi,perturbation=MYB,27,0.372525679988009,0.6601439779329358
T3,mccutcheon_CRISPRi,perturbation=MYB,28,0.15593101846016613,0.546779783539814
T3,mccutcheon_CRISPRi,perturbation=MYB,29,0.4152103812317127,0.6545161665759599
T3,mccutcheon_CRISPRi,perturbation=MYB,30,0.39844604211516155,0.7120508540983425
T3,mccutcheon_CRISPRi,perturbation=MYB,31,0.4533715604884406,0.6564374651710835
T3,mccutcheon_CRISPRi,perturbation=MYB,32,0.37215495988543523,0.6593632672383577
T3,mccutcheon_CRISPRi,perturbation=MYB,33,0.3576195440155979,0.576336375571505
T3,mccutcheon_CRISPRi,perturbation=MYB,34,0.2938760902535513,0.6037427540888997
T3,mccutcheon_CRISPRi,perturbation=MYB,35,0.4086360235035033,0.5718450445192027
T3,mccutcheon_CRISPRi,perturbation=MYB,36,0.29066901974167497,0.5454528875813526
T3,mccutcheon_CRISPRi,perturbation=MYB,37,0.4971634239638662,0.6681868777275162
T3,mccutcheon_CRISPRi,perturbation=MYB,38,0.2734504097497216,0.5502709190059496
T3,mccutcheon_CRISPRi,perturbation=MYB,39,0.4107460275450426,0.6700139406305411
T3,mccutcheon_CRISPRi,perturbation=MYB,40,0.47618127594332216,0.6666809362404168
T3,mccutcheon_CRISPRi,perturbation=MYB,41,0.3889629815765271,0.6892451590064405
T3,mccutcheon_CRISPRi,perturbation=MYB,42,0.4710950001922927,0.7019210182275668
T3,mccutcheon_CRISPRi,perturbation=MYB,43,0.3518697755170009,0.6110692227320765
T3,mccutcheon_CRISPRi,perturbation=MYB,44,0.40443688370592823,0.6559766141097629
T3,mccutcheon_CRISPRi,perturbation=MYB,45,0.41994923991957234,0.6731904426600028
T3,mccutcheon_CRISPRi,perturbation=MYB,46,0.3845697217180248,0.6580578053452911
T3,mccutcheon_CRISPRi,perturbation=MYB,47,0.4398328744953773,0.6371604498119714
T3,mccutcheon_CRISPRi,perturbation=MYB,48,0.40939561474790437,0.6121141922432892
T3,mccutcheon_CRISPRi,perturbation=MYB,49,0.4355280119989411,0.6671225984709223
T3,mccutcheon_CRISPRi,perturbation=MYB,50,0.3847962753467286,0.6372516406224383
T3,mccutcheon_CRISPRi,perturbation=MYB,51,0.3925876630920033,0.6400367219943913
T3,mccutcheon_CRISPRi,perturbation=MYB,52,0.30895651369910504,0.6523572121968036
T3,mccutcheon_CRISPRi,perturbation=MYB,53,0.3287280594511486,0.5959255801414916
T3,mccutcheon_CRISPRi,perturbation=MYB,54,0.31383509948486465,0.6704214118772156
T3,mccutcheon_CRISPRi,perturbation=MYB,55,0.424234116616608,0.6417188754409248
T3,mccutcheon_CRISPRi,perturbation=MYB,56,0.4456690048729006,0.5196279246640408
T3,mccutcheon_CRISPRi,perturbation=MYB,57,0.18011916434711814,0.6421212203890331
T3,mccutcheon_CRISPRi,perturbation=MYB,58,0.38694731353894823,0.5908490813736921
T3,mccutcheon_CRISPRi,perturbation=MYB,59,0.4567116338580744,0.594223907256175
T3,mccutcheon_CRISPRi,perturbation=MYB,60,0.3223589853937229,0.636999106674424
T3,mccutcheon_CRISPRi,perturbation=MYB,61,0.45072802668456274,0.6634607447500407
T3,mccutcheon_CRISPRi,perturbation=MYB,62,0.3579003370337319,0.6503035770676326
T3,mccutcheon_CRISPRi,perturbation=MYB,63,0.3601239804450837,0.6530423439179469
T3,mccutcheon_CRISPRi,perturbation=MYB,64,0.41260949078841325,0.6483324866748897
T3,mccutcheon_CRISPRi,perturbation=MYB,65,0.4075336167916341,0.6574587617092549
T3,mccutcheon_CRISPRi,perturbation=MYB,66,0.401281343457471,0.6399129560584071
T3,mccutcheon_CRISPRi,perturbation=MYB,67,0.2942695450016393,0.6761882957431607
T3,mccutcheon_CRISPRi,perturbation=MYB,68,0.4522034760384285,0.6788836978967445
T3,mccutcheon_CRISPRi,perturbation=MYB,69,0.4607389686744795,0.6866373532515384
T3,mccutcheon_CRISPRi,perturbation=MYB,70,0.46629033078016124,0.7082262816549486
T3,mccutcheon_CRISPRi,perturbation=MYB,71,0.40270817833834927,0.6245239719992778
T3,mccutcheon_CRISPRi,perturbation=MYB,72,0.3845129508838284,0.6528399140775097
T3,mccutcheon_CRISPRi,perturbation=MYB,73,0.43468145122890217,0.5999554932766188
T3,mccutcheon_CRISPRi,perturbation=MYB,74,0.44219754528674043,0.6350591533475516
T3,mccutcheon_CRISPRi,perturbation=MYB,75,0.26931283819426843,0.6191888247304791
T3,mccutcheon_CRISPRi,perturbation=MYB,76,0.4320112724858016,0.6874800187532795
T3,mccutcheon_CRISPRi,perturbation=MYB,77,0.40974093811691537,0.6789786728408864
T3,mccutcheon_CRISPRi,perturbation=MYB,78,0.39778280640347985,0.6258709707222239
T3,mccutcheon_CRISPRi,perturbation=MYB,79,0.40887676958904445,0.6446107708786135
T3,mccutcheon_CRISPRi,perturbation=MYB,80,0.3841552641680174,0.7063313961484721
T3,mccutcheon_CRISPRi,perturbation=MYB,81,0.3021246425861056,0.6489204258011098
T3,mccutcheon_CRISPRi,perturbation=MYB,82,0.18417227571708597,0.45315983671706184
T3,mccutcheon_CRISPRi,perturbation=MYB,83,0.3813474403388629,0.5457417073419112
T3,mccutcheon_CRISPRi,perturbation=MYB,84,0.31090822182809585,0.6333839463148813
T3,mccutcheon_CRISPRi,perturbation=MYB,85,0.4076416466729504,0.6314800537227389
T3,mccutcheon_CRISPRi,perturbation=MYB,86,0.4085549237008205,0.675036680157723
T3,mccutcheon_CRISPRi,perturbation=MYB,87,0.29750113698348973,0.5945110843320884
T3,mccutcheon_CRISPRi,perturbation=MYB,88,0.43582248529073636,0.6853548187744604
T3,mccutcheon_CRISPRi,perturbation=MYB,89,0.4060281571621526,0.6709995780384181
T3,mccutcheon_CRISPRi,perturbation=MYB,90,0.37452495296215577,0.663412417746227
T3,mccutcheon_CRISPRi,perturbation=MYB,91,0.3812060850390394,0.7036872489565158
T3,mccutcheon_CRISPRi,perturbation=MYB,92,0.38905068269626075,0.5735381858744467
T3,mccutcheon_CRISPRi,perturbation=MYB,93,0.33909211451064447,0.6472543301927742
T3,mccutcheon_CRISPRi,perturbation=MYB,94,0.30598880833937286,0.6247687302834009
T3,mccutcheon_CRISPRi,perturbation=MYB,95,0.3790470383837887,0.6441247012611032
T3,mccutcheon_CRISPRi,perturbation=MYB,96,0.283968403059019,0.643216130521109
T3,mccutcheon_CRISPRi,perturbation=MYB,97,0.4140106606019036,0.6450970561808193
T3,mccutcheon_CRISPRi,perturbation=MYB,98,0.41538611616702176,0.6287587860965815
T3,mccutcheon_CRISPRi,perturbation=MYB,99,0.40696169644425584,0.6346293326795278
T3,mccutcheon_CRISPRi,perturbation=NR4A1,0,0.09656915437104496,0.39203387098241527
T3,mccutcheon_CRISPRi,perturbation=NR4A1,1,-0.004243683619772892,0.29945159391704146
T3,mccutcheon_CRISPRi,perturbation=NR4A1,2,0.0758856902874113,0.2685630342338036
T3,mccutcheon_CRISPRi,perturbation=NR4A1,3,0.09149228179620049,0.41781563196171106
T3,mccutcheon_CRISPRi,perturbation=NR4A1,4,0.028411041808805368,0.34413625305113926
T3,mccutcheon_CRISPRi,perturbation=NR4A1,5,-0.20458584929229198,0.17129459298332855
T3,mccutcheon_CRISPRi,perturbation=NR4A1,6,0.06208594301569685,0.4103521790591903
T3,mccutcheon_CRISPRi,perturbation=NR4A1,7,-0.018584009076089973,0.33781691014655824
T3,mccutcheon_CRISPRi,perturbation=NR4A1,8,0.07073260405553025,0.2953729868139659
T3,mccutcheon_CRISPRi,perturbation=NR4A1,9,-0.002632014426033171,0.3515561041133643
T3,mccutcheon_CRISPRi,perturbation=NR4A1,10,-0.09903977713450542,0.32531539524821207
T3,mccutcheon_CRISPRi,perturbation=NR4A1,11,-0.05983871813407403,0.377299357662441
T3,mccutcheon_CRISPRi,perturbation=NR4A1,12,0.0320096690991023,0.3421240993043867
T3,mccutcheon_CRISPRi,perturbation=NR4A1,13,0.047247552648074106,0.35995639280406616
T3,mccutcheon_CRISPRi,perturbation=NR4A1,14,0.08012606285847829,0.3663765077699222
T3,mccutcheon_CRISPRi,perturbation=NR4A1,15,-0.014783934204297551,0.3890374968386568
T3,mccutcheon_CRISPRi,perturbation=NR4A1,16,0.06202469209779472,0.3173670651246687
T3,mccutcheon_CRISPRi,perturbation=NR4A1,17,-0.15364713545241376,0.18757992976473875
T3,mccutcheon_CRISPRi,perturbation=NR4A1,18,0.13746277378564212,0.37516277699986983
T3,mccutcheon_CRISPRi,perturbation=NR4A1,19,-0.026750939944087414,0.19799522482012852
T3,mccutcheon_CRISPRi,perturbation=NR4A1,20,-0.1214934839280547,0.2889143833736972
T3,mccutcheon_CRISPRi,perturbation=NR4A1,21,0.0666993123436943,0.3344253906527427
T3,mccutcheon_CRISPRi,perturbation=NR4A1,22,0.034476822242378274,0.2966817082589865
T3,mccutcheon_CRISPRi,perturbation=NR4A1,23,-0.08737202165139973,0.36471019255965315
T3,mccutcheon_CRISPRi,perturbation=NR4A1,24,0.006514544613154421,0.34455646445673066
T3,mccutcheon_CRISPRi,perturbation=NR4A1,25,0.02302681299742886,0.4160389174341074
T3,mccutcheon_CRISPRi,perturbation=NR4A1,26,0.09050362626841346,0.40535735161811376
T3,mccutcheon_CRISPRi,perturbation=NR4A1,27,0.022498625855666577,0.26811487285921076
T3,mccutcheon_CRISPRi,perturbation=NR4A1,28,-0.029556112136404966,0.39990382954650305
T3,mccutcheon_CRISPRi,perturbation=NR4A1,29,-0.0482799469287429,0.3222914627177127
T3,mccutcheon_CRISPRi,perturbation=NR4A1,30,-0.010167694044842291,0.31041137466834506
T3,mccutcheon_CRISPRi,perturbation=NR4A1,31,0.04506035609462617,0.2518729873456008
T3,mccutcheon_CRISPRi,perturbation=NR4A1,32,0.04928684441709892,0.43083542966940214
T3,mccutcheon_CRISPRi,perturbation=NR4A1,33,0.044649750935166516,0.3087642682043278
T3,mccutcheon_CRISPRi,perturbation=NR4A1,34,-0.0662043917744514,0.3827889955895832
T3,mccutcheon_CRISPRi,perturbation=NR4A1,35,0.0017051500131458018,0.3327772336929379
T3,mccutcheon_CRISPRi,perturbation=NR4A1,36,0.07960504233680356,0.33822797848398733
T3,mccutcheon_CRISPRi,perturbation=NR4A1,37,0.07857948722568589,0.4028320337541466
T3,mccutcheon_CRISPRi,perturbation=NR4A1,38,0.06900313151659024,0.4213029810317354
T3,mccutcheon_CRISPRi,perturbation=NR4A1,39,-0.04578981003784179,0.351416966596472
T3,mccutcheon_CRISPRi,perturbation=NR4A1,40,0.10901585189219808,0.3187570453894084
T3,mccutcheon_CRISPRi,perturbation=NR4A1,41,0.10246814157741248,0.36525415617204104
T3,mccutcheon_CRISPRi,perturbation=NR4A1,42,0.008235678714257413,0.32221782879171634
T3,mccutcheon_CRISPRi,perturbation=NR4A1,43,-0.09181802607875288,0.4544815267021949
T3,mccutcheon_CRISPRi,perturbation=NR4A1,44,0.08911147499206128,0.26532953496914713
T3,mccutcheon_CRISPRi,perturbation=NR4A1,45,-0.014361091319616241,0.3946813713507949
T3,mccutcheon_CRISPRi,perturbation=NR4A1,46,0.07969808361808035,0.34263332832344967
T3,mccutcheon_CRISPRi,perturbation=NR4A1,47,0.0008039312942541864,0.34220200674853907
T3,mccutcheon_CRISPRi,perturbation=NR4A1,48,0.019592654483566695,0.3227379227463121
T3,mccutcheon_CRISPRi,perturbation=NR4A1,49,-0.03395459304792078,0.21879202365221972
T3,mccutcheon_CRISPRi,perturbation=NR4A1,50,0.11048949828711938,0.3783742751288332
T3,mccutcheon_CRISPRi,perturbation=NR4A1,51,0.041251096080487944,0.3261077217749406
T3,mccutcheon_CRISPRi,perturbation=NR4A1,52,0.08918485513237599,0.36342460607125643
T3,mccutcheon_CRISPRi,perturbation=NR4A1,53,0.09430476178648906,0.3410861221458328
T3,mccutcheon_CRISPRi,perturbation=NR4A1,54,-0.11119572783183196,0.1551919210455649
T3,mccutcheon_CRISPRi,perturbation=NR4A1,55,0.04245404997018124,0.41717898645401824
T3,mccutcheon_CRISPRi,perturbation=NR4A1,56,-0.011181272401953496,0.3489563261074957
T3,mccutcheon_CRISPRi,perturbation=NR4A1,57,-0.059471098662317624,0.26025900335670754
T3,mccutcheon_CRISPRi,perturbation=NR4A1,58,-0.012116970842920538,0.3418673806227716
T3,mccutcheon_CRISPRi,perturbation=NR4A1,59,-0.1422565499596895,0.22397451535446658
T3,mccutcheon_CRISPRi,perturbation=NR4A1,60,-0.10864307552494513,0.1841238648245637
T3,mccutcheon_CRISPRi,perturbation=NR4A1,61,0.0983354517708705,0.3468813814942667
T3,mccutcheon_CRISPRi,perturbation=NR4A1,62,-0.08346423182529367,0.2674316882132546
T3,mccutcheon_CRISPRi,perturbation=NR4A1,63,0.016037846001703288,0.34645824503494366
T3,mccutcheon_CRISPRi,perturbation=NR4A1,64,0.043913920653968874,0.42167982813171134
T3,mccutcheon_CRISPRi,perturbation=NR4A1,65,0.007154740635176559,0.3423236128119293
T3,mccutcheon_CRISPRi,perturbation=NR4A1,66,0.021953687372754764,0.2934906853951524
T3,mccutcheon_CRISPRi,perturbation=NR4A1,67,0.028203579315060543,0.27488107324454736
T3,mccutcheon_CRISPRi,perturbation=NR4A1,68,-0.0167663190191012,0.23634160368663315
T3,mccutcheon_CRISPRi,perturbation=NR4A1,69,-0.019926270346444362,0.3011583216021471
T3,mccutcheon_CRISPRi,perturbation=NR4A1,70,-0.07167513733725778,0.23231071065937853
T3,mccutcheon_CRISPRi,perturbation=NR4A1,71,-0.0256903546196208,0.38310632140405815
T3,mccutcheon_CRISPRi,perturbation=NR4A1,72,0.0048492790351006235,0.31356724396988195
T3,mccutcheon_CRISPRi,perturbation=NR4A1,73,0.010748604906502656,0.2662694146891934
T3,mccutcheon_CRISPRi,perturbation=NR4A1,74,-0.175014782375743,0.32886391238137397
T3,mccutcheon_CRISPRi,perturbation=NR4A1,75,-0.021626249314314474,0.38386445545886694
T3,mccutcheon_CRISPRi,perturbation=NR4A1,76,0.08441379726515404,0.38849393905724033
T3,mccutcheon_CRISPRi,perturbation=NR4A1,77,0.03553025289093334,0.257148344875438
T3,mccutcheon_CRISPRi,perturbation=NR4A1,78,0.010301488142485642,0.33343754684122007
T3,mccutcheon_CRISPRi,perturbation=NR4A1,79,-0.003797720414627981,0.3083244195005567
T3,mccutcheon_CRISPRi,perturbation=NR4A1,80,-0.11432999643677598,0.3277453025196524
T3,mccutcheon_CRISPRi,perturbation=NR4A1,81,-0.008261608146467297,0.29561884567068214
T3,mccutcheon_CRISPRi,perturbation=NR4A1,82,-0.003884984116098051,0.3687457185189815
T3,mccutcheon_CRISPRi,perturbation=NR4A1,83,-0.09993238397245344,0.2954310700119252
T3,mccutcheon_CRISPRi,perturbation=NR4A1,84,-0.01978903999024477,0.2677881840342348
T3,mccutcheon_CRISPRi,perturbation=NR4A1,85,0.02985939127309244,0.43227497630724737
T3,mccutcheon_CRISPRi,perturbation=NR4A1,86,-0.04900526228669643,0.29571376650620046
T3,mccutcheon_CRISPRi,perturbation=NR4A1,87,-0.024474376718874553,0.37247997586416276
T3,mccutcheon_CRISPRi,perturbation=NR4A1,88,0.08383532165920651,0.3858920730793659
T3,mccutcheon_CRISPRi,perturbation=NR4A1,89,-0.13346337429527758,0.21526104164384763
T3,mccutcheon_CRISPRi,perturbation=NR4A1,90,-0.0030232316314523703,0.3229071249764704
T3,mccutcheon_CRISPRi,perturbation=NR4A1,91,0.017694457922592607,0.42118469706299166
T3,mccutcheon_CRISPRi,perturbation=NR4A1,92,-0.012480522228289699,0.21108919543319177
T3,mccutcheon_CRISPRi,perturbation=NR4A1,93,0.015619195215686124,0.3448472099972141
T3,mccutcheon_CRISPRi,perturbation=NR4A1,94,-0.0642580486672945,0.35190857480264903
T3,mccutcheon_CRISPRi,perturbation=NR4A1,95,0.000802438663386722,0.3843543464872484
T3,mccutcheon_CRISPRi,perturbation=NR4A1,96,-0.06943835706037384,0.3439617969012596
T3,mccutcheon_CRISPRi,perturbation=NR4A1,97,0.005594767397493147,0.32051367356243243
T3,mccutcheon_CRISPRi,perturbation=NR4A1,98,0.08678586158350614,0.37619571237090593
T3,mccutcheon_CRISPRi,perturbation=NR4A1,99,-0.14953190019041807,0.3458459489081537
