task_key,unit,stratum,partition,independent_control_r,shared_control_r
T2,D348,cell_type_coarse=CD4_Memory,6,0.6182573292552503,0.715970900387268
T2,D348,cell_type_coarse=CD4_Memory,7,0.5829970263819391,0.6877135220302768
T2,D348,cell_type_coarse=CD4_Memory,8,0.5806137207122214,0.7087551217736912
T2,D348,cell_type_coarse=CD4_Memory,9,0.6234527478361866,0.7072959617709125
T2,D348,cell_type_coarse=CD4_Memory,10,0.5684282047199256,0.625620727632312
T2,D348,cell_type_coarse=CD4_Memory,11,0.6241084136953162,0.6873485297548747
T2,D348,cell_type_coarse=CD4_Memory,12,0.6131273547111762,0.7150571015769036
T2,D348,cell_type_coarse=CD4_Memory,13,0.6216402198038465,0.6916241327114213
T2,D348,cell_type_coarse=CD4_Memory,14,0.5764928666056051,0.6605243700316111
T2,D348,cell_type_coarse=CD4_Memory,15,0.5697467658239143,0.6526210531887311
T2,D348,cell_type_coarse=CD4_Memory,16,0.5524398379812769,0.6326557210440903
T2,D348,cell_type_coarse=CD4_Memory,17,0.5346086996071457,0.638986132336044
T2,D348,cell_type_coarse=CD4_Memory,18,0.5486704882285369,0.6421356819427497
T2,D348,cell_type_coarse=CD4_Memory,19,0.5743499006759544,0.6389943584794322
T2,D348,cell_type_coarse=CD4_Memory,20,0.6237419068928841,0.6698301473878818
T2,D348,cell_type_coarse=CD4_Memory,21,0.5405219507619909,0.624375818416707
T2,D348,cell_type_coarse=CD4_Memory,22,0.5676197651374698,0.6856363817173751
T2,D348,cell_type_coarse=CD4_Memory,23,0.6015138638317971,0.6630317834053913
T2,D348,cell_type_coarse=CD4_Memory,24,0.6100813690809002,0.6903074236560856
T2,D348,cell_type_coarse=CD4_Memory,25,0.6103826983559397,0.707881457052589
T2,D348,cell_type_coarse=CD4_Memory,26,0.5837366181541085,0.6741588499635466
T2,D348,cell_type_coarse=CD4_Memory,27,0.5899038465503639,0.695908290324741
T2,D348,cell_type_coarse=CD4_Memory,28,0.5662183616981664,0.6729073655766045
T2,D348,cell_type_coarse=CD4_Memory,29,0.6169820760266316,0.6935197831670699
T2,D348,cell_type_coarse=CD4_Memory,30,0.6058348960922677,0.7068822330217096
T2,D348,cell_type_coarse=CD4_Memory,31,0.5972276746058461,0.697644419731253
T2,D348,cell_type_coarse=CD4_Memory,32,0.624988057722765,0.7137923876862877
T2,D348,cell_type_coarse=CD4_Memory,33,0.5881131608708139,0.707982422876437
T2,D348,cell_type_coarse=CD4_Memory,34,0.5844332356220382,0.6731011388835602
T2,D348,cell_type_coarse=CD4_Memory,35,0.5126139837368142,0.6155093016347184
T2,D348,cell_type_coarse=CD4_Memory,36,0.5616205738729614,0.6548300266477676
T2,D348,cell_type_coarse=CD4_Memory,37,0.5581490639972707,0.648106112010013
T2,D348,cell_type_coarse=CD4_Memory,38,0.5336372961285453,0.6865016866341811
T2,D348,cell_type_coarse=CD4_Memory,39,0.5474195258054254,0.672967942942933
T2,D348,cell_type_coarse=CD4_Memory,40,0.5390997669858141,0.6556723908049849
T2,D348,cell_type_coarse=CD4_Memory,41,0.5947003354943,0.6879799055637585
T2,D348,cell_type_coarse=CD4_Memory,42,0.6206366062330685,0.6876176975870446
T2,D348,cell_type_coarse=CD4_Memory,43,0.5961892929734649,0.673147506698607
T2,D348,cell_type_coarse=CD4_Memory,44,0.6109065872235379,0.6769532927342164
T2,D348,cell_type_coarse=CD4_Memory,45,0.5859880336410067,0.6859060742402842
T2,D348,cell_type_coarse=CD4_Memory,46,0.5565712195592009,0.6615148236525226
T2,D348,cell_type_coarse=CD4_Memory,47,0.6077914908164578,0.720409097636651
T2,D348,cell_type_coarse=CD4_Memory,48,0.6285995181562456,0.7120804282580824
T2,D348,cell_type_coarse=CD4_Memory,49,0.573338240839978,0.6854787074875809
T2,D348,cell_type_coarse=CD4_Memory,50,0.5035690949399352,0.6320976141484703
T2,D348,cell_type_coarse=CD4_Memory,51,0.5626262378141748,0.6750066218217956
T2,D348,cell_type_coarse=CD4_Memory,52,0.6104670825002751,0.7066376899200397
T2,D348,cell_type_coarse=CD4_Memory,53,0.5653138960794405,0.6646942176384902
T2,D348,cell_type_coarse=CD4_Memory,54,0.6145637849355752,0.6951875496544636
T2,D348,cell_type_coarse=CD4_Memory,55,0.5552660247667656,0.6660943265374764
T2,D348,cell_type_coarse=CD4_Memory,56,0.5671237011677659,0.6876685937303897
T2,D348,cell_type_coarse=CD4_Memory,57,0.5407805279747321,0.631290108298654
T2,D348,cell_type_coarse=CD4_Memory,58,0.6260095723765544,0.6784490621180529
T2,D348,cell_type_coarse=CD4_Memory,59,0.5326050847773505,0.6502541603555855
T2,D348,cell_type_coarse=CD4_Memory,60,0.632980939623665,0.7013737920426818
T2,D348,cell_type_coarse=CD4_Memory,61,0.5554840747871874,0.6677181462636733
T2,D348,cell_type_coarse=CD4_Memory,62,0.5731384385567124,0.6653214074670573
T2,D348,cell_type_coarse=CD4_Memory,63,0.5811864180674781,0.6550581828029873
T2,D348,cell_type_coarse=CD4_Memory,64,0.5645206473324877,0.7004524182083222
T2,D348,cell_type_coarse=CD4_Memory,65,0.601984564320023,0.7017724156165137
T2,D348,cell_type_coarse=CD4_Memory,66,0.5918370395633723,0.6886265718913563
T2,D348,cell_type_coarse=CD4_Memory,67,0.593973023593716,0.6650683392218879
T2,D348,cell_type_coarse=CD4_Memory,68,0.6220107641982046,0.706407797432722
T2,D348,cell_type_coarse=CD4_Memory,69,0.5527132281243531,0.6665775092137192
T2,D348,cell_type_coarse=CD4_Memory,70,0.5926803269866544,0.6878002844204271
T2,D348,cell_type_coarse=CD4_Memory,71,0.5273685270403691,0.613406819625133
T2,D348,cell_type_coarse=CD4_Memory,72,0.5712331045576212,0.6628705035429047
T2,D348,cell_type_coarse=CD4_Memory,73,0.5577747675721431,0.6553880646296849
T2,D348,cell_type_coarse=CD4_Memory,74,0.5655216564190705,0.677225133397828
T2,D348,cell_type_coarse=CD4_Memory,75,0.518252990349956,0.6312938563100021
T2,D348,cell_type_coarse=CD4_Memory,76,0.5585527966756254,0.6512294606494275
T2,D348,cell_type_coarse=CD4_Memory,77,0.5497867372328814,0.6512590888136974
T2,D348,cell_type_coarse=CD4_Memory,78,0.5636393507518203,0.6516283429432337
T2,D348,cell_type_coarse=CD4_Memory,79,0.5888246762415194,0.6773733506284642
T2,D348,cell_type_coarse=CD4_Memory,80,0.5474860665309221,0.6522145581115484
T2,D348,cell_type_coarse=CD4_Memory,81,0.5973218268584366,0.6934590746202531
T2,D348,cell_type_coarse=CD4_Memory,82,0.5918016392252803,0.6710350701632752
T2,D348,cell_type_coarse=CD4_Memory,83,0.5774223115935517,0.6650018800708517
T2,D348,cell_type_coarse=CD4_Memory,84,0.5825556343688684,0.688064003126706
T2,D348,cell_type_coarse=CD4_Memory,85,0.5878695276469057,0.6911570175082755
T2,D348,cell_type_coarse=CD4_Memory,86,0.5890715754323927,0.6637450506476152
T2,D348,cell_type_coarse=CD4_Memory,87,0.5113039998142789,0.5944554522050405
T2,D348,cell_type_coarse=CD4_Memory,88,0.604665352624252,0.6449869164776261
T2,D348,cell_type_coarse=CD4_Memory,89,0.5234332188936073,0.6134622701165182
T2,D348,cell_type_coarse=CD4_Memory,90,0.5713405993749295,0.6375163131765286
T2,D348,cell_type_coarse=CD4_Memory,91,0.5725039682645373,0.6867510318932009
T2,D348,cell_type_coarse=CD4_Memory,92,0.6061620676044575,0.6903975825619058
T2,D348,cell_type_coarse=CD4_Memory,93,0.5706784298600397,0.6839151636758842
T2,D348,cell_type_coarse=CD4_Memory,94,0.5726802762321845,0.6474124844392325
T2,D348,cell_type_coarse=CD4_Memory,95,0.6002067109132622,0.6676312807722817
T2,D348,cell_type_coarse=CD4_Memory,96,0.5554439362969943,0.6787685524916096
T2,D348,cell_type_coarse=CD4_Memory,97,0.5635662549475207,0.6683259410348541
T2,D348,cell_type_coarse=CD4_Memory,98,0.6019225129597875,0.6704547733400471
T2,D348,cell_type_coarse=CD4_Memory,99,0.5432307662264312,0.6772995101036475
T2,D349,cell_type_coarse=CD4_Naive,0,0.5597305665320621,0.6873793285639972
T2,D349,cell_type_coarse=CD4_Naive,1,0.5490326759200136,0.6630543303217811
T2,D349,cell_type_coarse=CD4_Naive,2,0.5427045890251098,0.6717958269838492
T2,D349,cell_type_coarse=CD4_Naive,3,0.48997732321234494,0.6544610366444675
T2,D349,cell_type_coarse=CD4_Naive,4,0.53995197157865,0.6777081369744816
T2,D349,cell_type_coarse=CD4_Naive,5,0.5095313040209088,0.6688914340363848
T2,D349,cell_type_coarse=CD4_Naive,6,0.5011487647218046,0.6585967327611048
T2,D349,cell_type_coarse=CD4_Naive,7,0.5095199029352435,0.6747162587470104
T2,D349,cell_type_coarse=CD4_Naive,8,0.5453685403406996,0.6691566987333298
T2,D349,cell_type_coarse=CD4_Naive,9,0.515354393328945,0.6708265169878165
T2,D349,cell_type_coarse=CD4_Naive,10,0.5463612845433637,0.6885145948246658
T2,D349,cell_type_coarse=CD4_Naive,11,0.4923982235999351,0.648811568627279
T2,D349,cell_type_coarse=CD4_Naive,12,0.4959611141036996,0.6222467508411387
T2,D349,cell_type_coarse=CD4_Naive,13,0.500185569611855,0.6966824553321888
T2,D349,cell_type_coarse=CD4_Naive,14,0.5509988543637719,0.700674116601577
T2,D349,cell_type_coarse=CD4_Naive,15,0.4938298376996364,0.6567016977422072
T2,D349,cell_type_coarse=CD4_Naive,16,0.5164868180004455,0.700779500914824
T2,D349,cell_type_coarse=CD4_Naive,17,0.5239031748881892,0.6516986854544679
T2,D349,cell_type_coarse=CD4_Naive,18,0.5146732810988198,0.6846088236781653
T2,D349,cell_type_coarse=CD4_Naive,19,0.5061796622689734,0.6912864278660561
T2,D349,cell_type_coarse=CD4_Naive,20,0.5118887182203141,0.6861305160100357
T2,D349,cell_type_coarse=CD4_Naive,21,0.45824016059673506,0.6450441152890865
T2,D349,cell_type_coarse=CD4_Naive,22,0.48838067747216246,0.667455829697877
T2,D349,cell_type_coarse=CD4_Naive,23,0.4802090614853172,0.6726951440229197
T2,D349,cell_type_coarse=CD4_Naive,24,0.515649238334123,0.6344248260187274
T2,D349,cell_type_coarse=CD4_Naive,25,0.5433265741501372,0.7072592969493627
T2,D349,cell_type_coarse=CD4_Naive,26,0.5512385170982892,0.7313529398606073
T2,D349,cell_type_coarse=CD4_Naive,27,0.5539204127145397,0.7063580633038669
T2,D349,cell_type_coarse=CD4_Naive,28,0.45618214910728766,0.6775675960429779
T2,D349,cell_type_coarse=CD4_Naive,29,0.5334871518480274,0.6879750946184184
T2,D349,cell_type_coarse=CD4_Naive,30,0.5404879232412196,0.7013955157290076
T2,D349,cell_type_coarse=CD4_Naive,31,0.5820337103952069,0.7185978954441192
T2,D349,cell_type_coarse=CD4_Naive,32,0.5186516033034871,0.6602326736368017
T2,D349,cell_type_coarse=CD4_Naive,33,0.529102264434196,0.7019094522014967
T2,D349,cell_type_coarse=CD4_Naive,34,0.5526418443823757,0.6563568850124997
T2,D349,cell_type_coarse=CD4_Naive,35,0.4692322213720552,0.6680573074156477
T2,D349,cell_type_coarse=CD4_Naive,36,0.5674770546868818,0.6820804241083909
T2,D349,cell_type_coarse=CD4_Naive,37,0.515777785105017,0.7140783883992076
T2,D349,cell_type_coarse=CD4_Naive,38,0.5436704852181803,0.7238515963121587
T2,D349,cell_type_coarse=CD4_Naive,39,0.5099122113605494,0.6461624082555882
T2,D349,cell_type_coarse=CD4_Naive,40,0.48527866374475664,0.6601795970347802
T2,D349,cell_type_coarse=CD4_Naive,41,0.5030650109731296,0.6668590799229287
T2,D349,cell_type_coarse=CD4_Naive,42,0.4773907055228185,0.636902265473056
T2,D349,cell_type_coarse=CD4_Naive,43,0.527148489632997,0.6915701857950207
T2,D349,cell_type_coarse=CD4_Naive,44,0.511632809373831,0.6592464871750002
T2,D349,cell_type_coarse=CD4_Naive,45,0.540619537041115,0.7018658169628623
T2,D349,cell_type_coarse=CD4_Naive,46,0.5113972630578738,0.669754345062328
T2,D349,cell_type_coarse=CD4_Naive,47,0.5247932778659544,0.6654918916141048
T2,D349,cell_type_coarse=CD4_Naive,48,0.5243825729062389,0.6934779891925008
T2,D349,cell_type_coarse=CD4_Naive,49,0.6089392762014614,0.7476398437472694
T2,D349,cell_type_coarse=CD4_Naive,50,0.47221434818916536,0.639515587919446
T2,D349,cell_type_coarse=CD4_Naive,51,0.47115886124016687,0.6866821334954953
T2,D349,cell_type_coarse=CD4_Naive,52,0.536990078239831,0.6772129827760635
T2,D349,cell_type_coarse=CD4_Naive,53,0.5353181398605833,0.6581336368462386
T2,D349,cell_type_coarse=CD4_Naive,54,0.5297965630933049,0.6958372915680605
T2,D349,cell_type_coarse=CD4_Naive,55,0.5672221232414679,0.6990671658238192
T2,D349,cell_type_coarse=CD4_Naive,56,0.48032243567262634,0.6516026915877401
T2,D349,cell_type_coarse=CD4_Naive,57,0.5459532385774627,0.6811765731138962
T2,D349,cell_type_coarse=CD4_Naive,58,0.5147316320678555,0.6716736298511874
T2,D349,cell_type_coarse=CD4_Naive,59,0.5490784247652117,0.661799742819998
T2,D349,cell_type_coarse=CD4_Naive,60,0.46812413164666444,0.613183190568104
T2,D349,cell_type_coarse=CD4_Naive,61,0.4710626587343394,0.7001725438405665
T2,D349,cell_type_coarse=CD4_Naive,62,0.5022122487287596,0.664326141773243
T2,D349,cell_type_coarse=CD4_Naive,63,0.5593610248640262,0.6805508911008127
T2,D349,cell_type_coarse=CD4_Naive,64,0.5535687723418701,0.7129350668345436
T2,D349,cell_type_coarse=CD4_Naive,65,0.5444412962142365,0.6827072783731981
T2,D349,cell_type_coarse=CD4_Naive,66,0.5034817088733442,0.6681435856986961
T2,D349,cell_type_coarse=CD4_Naive,67,0.49314615421375957,0.6125718417848438
T2,D349,cell_type_coarse=CD4_Naive,68,0.5058552453599641,0.6633983833131911
T2,D349,cell_type_coarse=CD4_Naive,69,0.5971196046706634,0.7402401834226838
T2,D349,cell_type_coarse=CD4_Naive,70,0.46928286920505524,0.6488233889784343
T2,D349,cell_type_coarse=CD4_Naive,71,0.5014922771941474,0.6170150623424573
T2,D349,cell_type_coarse=CD4_Naive,72,0.5022343420165015,0.6555296031480122
T2,D349,cell_type_coarse=CD4_Naive,73,0.5231870717151005,0.6612229972844472
T2,D349,cell_type_coarse=CD4_Naive,74,0.5647169258273086,0.7239577287115001
T2,D349,cell_type_coarse=CD4_Naive,75,0.5654931362069047,0.6907511994410087
T2,D349,cell_type_coarse=CD4_Naive,76,0.5514901720013646,0.6898407211741302
T2,D349,cell_type_coarse=CD4_Naive,77,0.48545227995778867,0.6346903487406851
T2,D349,cell_type_coarse=CD4_Naive,78,0.5363741861678577,0.6390064469893962
T2,D349,cell_type_coarse=CD4_Naive,79,0.44883670618461624,0.6238052776488195
T2,D349,cell_type_coarse=CD4_Naive,80,0.5953930223657131,0.7104932783069592
T2,D349,cell_type_coarse=CD4_Naive,81,0.5205463665850179,0.6865216100472646
T2,D349,cell_type_coarse=CD4_Naive,82,0.5156441992415282,0.6651161515766855
T2,D349,cell_type_coarse=CD4_Naive,83,0.5255718021351627,0.6881320666432064
T2,D349,cell_type_coarse=CD4_Naive,84,0.6022143865773525,0.7168373733848913
T2,D349,cell_type_coarse=CD4_Naive,85,0.543591320940757,0.6704711859226448
T2,D349,cell_type_coarse=CD4_Naive,86,0.4882330321634127,0.6951676787545138
T2,D349,cell_type_coarse=CD4_Naive,87,0.5462553624121532,0.6673142390914879
T2,D349,cell_type_coarse=CD4_Naive,88,0.5579895885803939,0.7060528356906388
T2,D349,cell_type_coarse=CD4_Naive,89,0.44593789726311284,0.6063720338670102
T2,D349,cell_type_coarse=CD4_Naive,90,0.5464343720786844,0.6846768807505216
T2,D349,cell_type_coarse=CD4_Naive,91,0.5247540486143388,0.6742510603015908
T2,D349,cell_type_coarse=CD4_Naive,92,0.4988646134387735,0.6653533777713453
T2,D349,cell_type_coarse=CD4_Naive,93,0.5364120042148152,0.7090895714803138
T2,D349,cell_type_coarse=CD4_Naive,94,0.5638042603504083,0.7162258761353336
T2,D349,cell_type_coarse=CD4_Naive,95,0.5100969990179625,0.6511454386774165
T2,D349,cell_type_coarse=CD4_Naive,96,0.45610887513127185,0.658015448921378
T2,D349,cell_type_coarse=CD4_Naive,97,0.5727756210914914,0.7013172187373087
T2,D349,cell_type_coarse=CD4_Naive,98,0.4704622688903259,0.6294881326316915
T2,D349,cell_type_coarse=CD4_Naive,99,0.5321574651343719,0.6650273612395021
T2,D349,cell_type_coarse=CD4_Memory,0,0.6793270542430073,0.7528531579304447
T2,D349,cell_type_coarse=CD4_Memory,1,0.6701084787260153,0.7399108206912205
T2,D349,cell_type_coarse=CD4_Memory,2,0.6770002998207942,0.7452863075780997
T2,D349,cell_type_coarse=CD4_Memory,3,0.6788134625562805,0.7372686632741219
T2,D349,cell_type_coarse=CD4_Memory,4,0.6910671953396386,0.7776735124465405
T2,D349,cell_type_coarse=CD4_Memory,5,0.673167576137583,0.7624030792498884
T2,D349,cell_type_coarse=CD4_Memory,6,0.6508060199747872,0.7671590713970181
T2,D349,cell_type_coarse=CD4_Memory,7,0.6846381547671835,0.7455895888280571
T2,D349,cell_type_coarse=CD4_Memory,8,0.6466718319933731,0.7492633121882466
T2,D349,cell_type_coarse=CD4_Memory,9,0.6639357190128489,0.7746338880627189
T2,D349,cell_type_coarse=CD4_Memory,10,0.6753430973394416,0.7669803699961989
T2,D349,cell_type_coarse=CD4_Memory,11,0.6495423811615252,0.7237069755964808
T2,D349,cell_type_coarse=CD4_Memory,12,0.6505834094276904,0.746800076189451
T2,D349,cell_type_coarse=CD4_Memory,13,0.657140464369503,0.7377710803193552
T2,D349,cell_type_coarse=CD4_Memory,14,0.6857548156643104,0.7348341436178937
T2,D349,cell_type_coarse=CD4_Memory,15,0.6364714938231587,0.7288764669252927
T2,D349,cell_type_coarse=CD4_Memory,16,0.6239064554808739,0.7413873371670956
T2,D349,cell_type_coarse=CD4_Memory,17,0.6607555771209163,0.7582760848321117
T2,D349,cell_type_coarse=CD4_Memory,18,0.6699992414767935,0.7580475090810579
T2,D349,cell_type_coarse=CD4_Memory,19,0.6759796793814604,0.770597049469113
T2,D349,cell_type_coarse=CD4_Memory,20,0.6628273028053739,0.7574051516109731
T2,D349,cell_type_coarse=CD4_Memory,21,0.6425911769415621,0.7211274089624428
T2,D349,cell_type_coarse=CD4_Memory,22,0.6219173749056902,0.7237629061565292
T2,D349,cell_type_coarse=CD4_Memory,23,0.6604700816418977,0.7397210027613983
T2,D349,cell_type_coarse=CD4_Memory,24,0.6788363381527939,0.7596801985468231
T2,D349,cell_type_coarse=CD4_Memory,25,0.6594755477280394,0.7426459224668873
